user_id,signup_date,signup_source,plan_type,country,industry
5a1c11bf-d687-4e19-a15e-1cec59927a84,2025-12-18,organic,pro,US,Retail
d46ae54e-3fa0-42c1-b28e-d5298560a86c,2026-01-20,organic,basic,US,Retail
e3824461-ce46-4561-ba4d-8f155d3776ab,2025-06-28,direct,basic,IN,Retail
99b699dc-34e6-4760-b8d8-480bb63ef8c0,2025-06-11,paid_google,free,FR,Education
961ef671-720c-498c-8ccb-424e2dbd987b,2025-12-23,organic,free,US,Education
1b5286e5-a2e9-4cc3-9123-909d4dd58be6,2025-11-14,paid_google,pro,FR,Healthcare
e32a6484-a576-408e-9f92-2189d974ab04,2026-02-02,organic,free,FR,Finance
18b47ee2-aede-4485-accb-0a13a1b2fd8c,2025-07-17,organic,free,US,Tech
8ce0bba6-b164-48ae-aa8a-55c9bfe432da,2026-02-01,paid_facebook,basic,FR,Tech
c69997c5-1f3d-4ef3-b488-48dff2fff2a4,2025-10-05,organic,free,UK,Finance
3a8cb122-b06e-4928-a0a4-ff1490aea0bb,2025-10-25,direct,basic,DE,Retail
a0e09cd3-8190-45d5-9a0b-021961da8506,2025-09-26,paid_google,free,FR,Finance
ec37fc35-5fc0-4611-9a09-5ba4854fbbf8,2025-10-30,organic,basic,DE,Tech
255bdcb4-39ca-4642-9e4b-4b597fc6427a,2025-08-11,organic,basic,US,Education
bc66f42b-ae41-41c7-a682-874cac4c7bc8,2026-05-29,paid_google,free,CA,Finance
90bd4372-9c0a-457a-a710-a7629fb0ad69,2025-10-15,organic,free,UK,Healthcare
78185bcc-d2b1-4edd-bcd4-08d1a6a6244a,2025-11-22,paid_google,free,US,Education
a8a3fa65-973d-44c0-92fa-c08622b7b48b,2026-03-16,paid_facebook,free,US,Healthcare
3fac0fab-6080-4119-b9c2-69149022461c,2025-06-19,paid_facebook,free,US,Healthcare
979451c1-76ab-4277-82fe-f48c82b5c603,2025-12-12,paid_facebook,free,AU,Finance
288462d9-5cf7-4ab9-b58e-452db21a4e73,2026-04-26,referral,free,AU,Healthcare
958df803-4d7b-4084-b5ce-87db8f8c5d75,2025-11-22,organic,free,FR,Retail
f87664b9-dbe1-4391-bd13-e03bde3d2f73,2026-05-20,organic,free,US,Finance
b55ad42d-cb0d-4afe-b8da-b880b6fe50cd,2025-10-19,paid_facebook,basic,CA,Tech
debc0674-c9a1-4024-b92f-461877c659c1,2026-02-01,organic,free,CA,Retail
e101701d-bd66-476b-8711-6fb827c88ff6,2025-09-01,paid_google,pro,US,Education
cd6a6826-8446-44ee-8d7d-cef403e94db8,2026-01-25,paid_facebook,basic,US,Finance
98093395-202d-44cf-ab34-3bad13b78ec8,2025-12-22,organic,basic,US,Tech
87605864-3669-4a25-bb89-67d173005403,2025-07-18,organic,basic,FR,Tech
8d60db44-9a6e-4847-8649-884a655007b0,2026-01-31,paid_facebook,free,FR,Finance
4b5071de-dbe7-4847-aba3-eb4de8c80ec3,2026-04-16,referral,basic,AU,Retail
96221510-5e82-4849-bd78-3e88c7717bc3,2026-04-13,organic,free,UK,Tech
67bbfb2a-a8db-42f9-b124-69b5279dcb62,2026-03-22,paid_google,pro,US,Finance
5087814f-0c81-4ee0-a3c0-bfa9e34fae3f,2025-10-06,paid_google,pro,FR,Finance
0fc74652-4d34-46ff-8533-0b4f840d6b35,2026-05-10,organic,free,US,Healthcare
2f08cd1a-3986-4a5f-9237-e411a6d909cd,2026-03-09,organic,free,UK,Finance
049eb188-ba52-49f9-a5f0-371857b1b7eb,2025-06-17,organic,free,US,Tech
ce180ebc-2b77-4b66-a04f-b9280305066e,2025-08-10,paid_facebook,basic,FR,Healthcare
8aadff47-dde2-4277-8c2d-0cf000177077,2026-02-24,paid_google,free,US,Tech
6a2232d5-6893-414f-b964-5493428f399c,2026-04-21,direct,free,US,Retail
57bcf6c1-1650-4798-bf0d-18a90d18c0a2,2026-03-09,organic,free,IN,Retail
6b8d313e-43c7-4029-852e-1f1ae8313fcf,2026-04-01,direct,free,US,Tech
60123fac-2928-435d-8e00-7ada562dff22,2025-06-07,paid_google,enterprise,FR,Education
f9941f4d-550d-4109-b9bf-9de02ffd3982,2026-04-10,organic,basic,US,Education
152155fa-09a0-4cb1-9453-d0829d8b1656,2026-04-01,organic,free,FR,Education
4e35f46d-68ea-4d07-80db-039a7efd0066,2025-09-11,paid_google,free,CA,Tech
e0a17d4a-8435-4985-922a-f1ccbdf3db7a,2026-04-05,referral,free,CA,Finance
8f61a278-a815-43dc-8aac-c6c8d80b7e5d,2025-12-10,paid_facebook,free,FR,Healthcare
ec61b352-2991-4ed4-ac4a-9cd479d3455d,2026-01-27,paid_facebook,basic,UK,Finance
e47e89ef-84d0-490c-9900-5fd82a4691cd,2025-08-01,organic,free,US,Tech
cb003e61-2063-413f-8b3e-8437db3bd65c,2025-06-17,organic,free,US,Finance
3a570386-a852-4fb0-ba24-a20107fa5484,2025-11-18,organic,pro,US,Retail
abf0a244-02af-4777-af23-37f7f1105c25,2025-06-25,organic,pro,IN,Healthcare
15eaea0c-5e98-43e6-91c8-b8de90825493,2026-02-06,paid_facebook,free,US,Tech
d493bca0-3977-4314-bfea-e739268c5374,2026-02-08,referral,free,US,Healthcare
01554d8f-bbfd-44ac-bdfe-e141835f36cc,2025-12-24,organic,free,US,Education
80b4d1fb-f9c5-4708-9f94-d8d9fa377747,2025-06-29,paid_facebook,basic,CA,Education
ecd288da-31f0-44b9-b671-28a24ae7b7b4,2025-09-25,organic,enterprise,US,Retail
1dc9b983-15e1-43b5-8efd-c5a3629b74f2,2026-03-09,organic,free,AU,Tech
c03df059-dae1-46a6-b317-3e17b83511d9,2025-10-22,organic,free,US,Education
650b9ced-6bd2-4b84-a0ff-c514d0f3b926,2025-06-25,organic,pro,IN,Healthcare
b1082639-8aee-42bd-a996-f5b31511f24b,2026-04-06,organic,basic,AU,Healthcare
9b8e9780-cf31-4ed8-8b8b-0696177d9cc8,2025-11-03,organic,enterprise,US,Retail
6550561a-5252-4a36-8429-1af63cce0add,2025-08-12,paid_google,free,AU,Education
e9c28afc-5372-4ded-b69c-3c0cbb04cc7a,2025-09-28,organic,free,IN,Finance
43b57394-4929-4534-a8b7-d122909a6007,2026-04-08,paid_google,free,DE,Education
0c13fc48-a0a4-462c-9663-483ea51e6fc0,2026-04-17,organic,free,UK,Retail
bfa7d47a-0029-46ca-a896-d90c6f2305b8,2025-09-01,direct,free,US,Education
f1c66320-842f-4a8c-afdb-c51b9503ab7e,2025-08-25,referral,free,FR,Tech
6addc6ad-5410-4e58-82ee-ebd966cada70,2026-05-02,direct,free,IN,Retail
3397006d-b12c-45b0-8832-4a648fde1a11,2026-05-30,paid_google,pro,US,Finance
96e6e64b-2ced-4853-aa40-507c62606612,2025-09-26,paid_facebook,free,FR,Healthcare
85d15997-8ac7-4886-9f3d-2e5fcd907c6f,2026-01-19,organic,basic,FR,Education
d29f0988-f9d9-4f39-afa8-8c69a8b15e20,2025-12-16,paid_facebook,free,US,Healthcare
c89ce7e8-7a08-4fd0-8ab9-7e454c48d8f1,2025-12-23,organic,basic,US,Retail
714ad573-7cea-4387-a9e3-9fcdf5b1a283,2026-05-05,organic,free,UK,Healthcare
43244df4-06f5-440f-b8fe-7e1b5be16a59,2025-10-25,organic,basic,FR,Tech
47bfd27e-260a-4f29-80f7-aa2244637f71,2026-02-26,paid_google,free,US,Retail
f87a85a3-721a-4f66-b2ba-63282cbf68bf,2025-10-17,organic,free,UK,Retail
310924fd-8d15-409b-9a1e-834731073b4f,2025-11-28,direct,basic,IN,Education
11d237f4-5781-4be5-9d1d-f2981eb6374c,2025-06-30,organic,free,US,Retail
029cb608-30c9-464b-9fad-e4a71bb5d4f0,2025-07-27,referral,free,UK,Tech
e9489671-7f9f-4d9a-93b3-e6c8652a1bd2,2026-01-18,organic,pro,US,Education
1e7d58f3-cc27-4670-a34c-ba07f5566494,2025-10-24,paid_facebook,pro,UK,Tech
b68eb252-ff7e-4fc3-ad1e-305aa9e34acc,2025-07-18,paid_facebook,free,US,Finance
51600747-5aae-4264-836f-418b1d4b543b,2025-12-11,paid_google,free,US,Education
02f5f559-b98a-4660-a717-06049bc662b6,2026-01-10,paid_google,free,DE,Retail
b658847d-6ddd-4628-adb8-fc0b7a4b1c14,2025-10-14,paid_facebook,free,US,Retail
0c0ae8a1-3c71-4b05-be74-7f622f825a46,2025-06-22,paid_google,enterprise,CA,Retail
1cda1a92-aa17-46e9-90b2-5a9acf9bd9c3,2025-06-06,paid_google,free,IN,Finance
f24dda2f-353b-4e26-9956-48ee0583870e,2025-12-21,paid_google,free,US,Tech
55e753ac-fec8-41c8-bc76-eb8e1e6e26a0,2026-01-25,organic,enterprise,US,Retail
a86303ad-e1ba-4d91-b4c1-57a0b6023854,2025-12-02,organic,free,US,Healthcare
8f4ef476-3a30-4b1f-8b59-90107e2969c4,2026-05-26,organic,basic,US,Retail
a128cb4a-70dd-445b-8e8e-6be3ce5e51fa,2026-03-19,referral,free,AU,Education
7845d470-2543-4d40-8972-223e8d01f95f,2026-05-01,paid_facebook,free,IN,Education
86f3f9bd-7f3a-4ed2-bdfd-4bf2aa948288,2026-01-06,organic,free,DE,Healthcare
6f723a66-e8c0-45e6-bda8-4aac9af0fdf3,2025-09-24,organic,free,IN,Finance
ecc1f0dd-a8ac-424f-acf5-8d299ad13e8a,2026-04-09,paid_google,free,US,Education
d9013785-b6f8-4fbc-a534-7223bdd482e3,2025-07-19,organic,free,US,Finance
fe567b7c-8f77-4c09-a3ba-602042c1365d,2025-11-20,paid_facebook,free,US,Finance
5c3a02d9-ca78-4fc5-83eb-77bd63c16ba4,2025-08-21,paid_facebook,free,US,Healthcare
22d216e8-eeb9-427a-9075-1dfc229c8faf,2026-04-18,paid_facebook,free,UK,Education
f21d936d-9a0a-49d9-8516-3d81df23594b,2026-04-29,direct,free,US,Retail
b85bbdad-b8fd-45f0-8410-c61f8d4c7807,2025-07-15,paid_google,free,UK,Finance
eedf648f-6046-4c3b-8c9a-0d05ceaf631c,2026-05-01,paid_google,basic,US,Finance
a6a22398-ac69-4318-95e3-ad46de722c1c,2025-06-20,paid_facebook,free,UK,Education
f266c39d-06c3-4676-b0f8-3fddb24d8074,2026-01-07,paid_facebook,free,US,Education
232dbc9e-8188-430f-8077-cac007b0fd60,2025-10-01,referral,basic,US,Healthcare
75dc983b-544b-457e-83ba-73f61c308590,2026-01-20,paid_facebook,free,US,Tech
b8702597-4bbf-4384-956d-d3c2ffebdc8f,2026-01-07,organic,basic,US,Tech
c4323587-9184-4417-bdaa-b8b74892b897,2026-04-19,direct,basic,US,Tech
e4f478ea-64fa-4246-bae6-2a602a8f3d25,2026-05-05,paid_facebook,free,US,Finance
87e7c244-bb8f-4027-a7d8-04b42eb146b0,2025-06-03,organic,free,US,Healthcare
61bfea8d-57fc-4422-b44a-8ffa1bc11a68,2025-11-29,paid_facebook,enterprise,US,Tech
35a5d288-2850-46ec-9539-da22c5f4c6f6,2025-12-23,organic,free,FR,Education
8917d503-595e-4f93-ac15-4bef6bdab0ed,2026-04-16,referral,basic,US,Finance
61623579-5115-4d9e-810a-b267427b9abf,2025-07-10,direct,free,FR,Finance
427657e9-5499-477b-97b5-75873200fa1d,2025-07-29,organic,free,UK,Education
eb542f76-dce9-420e-a0a0-bb6701e3971a,2025-08-01,referral,free,UK,Healthcare
ef026682-408b-434d-9337-458090f4106e,2025-10-10,paid_facebook,free,IN,Healthcare
6ded0920-4aec-4c24-8632-c7e0709b0679,2025-07-30,paid_facebook,free,CA,Tech
de22bc60-540a-45e0-b1e1-a5f8f614f775,2026-04-27,organic,basic,US,Education
f8d8a63f-2cbe-44a9-986b-6368d17ff86a,2025-09-30,organic,pro,US,Retail
27572569-309c-4599-bd11-c22132276456,2025-09-15,paid_google,basic,IN,Healthcare
89a6769e-8ae6-454c-99fc-4c0fcf392950,2025-09-04,organic,free,US,Tech
6b89e5d7-fe8f-4b34-b624-a243d1143be2,2026-05-13,paid_google,pro,UK,Finance
095695a7-520d-4766-9ddc-1b87d2d9b7d1,2026-01-21,referral,basic,FR,Healthcare
47ad6f4b-44a1-4751-9d2c-c5d1f91b71a6,2025-08-01,direct,pro,UK,Retail
3ba3ab86-a4eb-4be5-b9c4-127a023f22b1,2026-02-11,organic,free,US,Finance
a723fd96-ba5f-430f-b9bf-a38465757677,2025-07-19,organic,basic,US,Finance
1a704a2b-7f31-4133-9e32-1281babbfdb4,2026-05-14,referral,free,US,Education
4f9a22de-4c9c-4591-b902-8ac4be8dab5c,2025-11-06,paid_google,free,CA,Education
c4e5a77a-01da-40bd-bac4-6359edbe564b,2025-10-02,direct,enterprise,UK,Healthcare
0ce0ff74-16d1-48a7-8522-2806b2797d88,2026-04-13,paid_facebook,free,UK,Retail
5ad5d7c0-5b14-4386-bfb4-fe2cc2ba1e3d,2025-12-24,paid_facebook,free,US,Education
505037a1-8fcc-4dad-a7eb-248ef450c1be,2025-07-18,organic,pro,US,Tech
35f6894c-1ac0-4455-9f92-19fb2f11b7a6,2025-10-14,organic,free,FR,Finance
d983e907-57c6-454f-bb64-d9b8b13820e0,2025-12-18,organic,pro,US,Tech
a64dd3dd-de5f-406b-9f8d-2c597c6ff485,2026-02-05,organic,basic,US,Finance
e417ca03-0254-4ccb-90b1-723d96e11a8d,2026-04-10,paid_facebook,free,US,Tech
86e2c0f2-91b0-4b48-92d6-94e4fb59424b,2026-05-23,paid_google,free,US,Finance
572d3208-2840-4df8-b2b0-f9b625869660,2026-04-14,paid_google,basic,FR,Education
eef7ebaa-78a7-4a80-9481-8d4df8d3021d,2026-03-22,referral,free,US,Tech
9637faf3-03b4-48f9-b154-dfccef85d770,2026-04-10,paid_google,pro,CA,Healthcare
25017f4d-f9a0-476a-9959-34c9554a33e1,2025-12-26,paid_google,pro,US,Healthcare
3c49a3ab-2143-477a-8e97-57e928736de8,2026-05-21,referral,free,CA,Retail
60853bf4-c68b-4109-a609-ced8930f1f0a,2025-12-28,paid_google,free,DE,Retail
a1c101f3-6060-43fb-aaea-bed36418940b,2025-12-09,organic,pro,US,Retail
dc513a77-c741-48c7-8561-eecdf06e8c45,2025-07-14,paid_google,free,US,Tech
cb238d52-5cb6-41fd-a525-79705be41785,2025-06-29,paid_google,free,US,Finance
78100c82-fd80-4eb1-8690-8050e048e1a3,2025-07-29,paid_google,basic,US,Retail
f6a2d0c8-5b2d-4aa2-aa17-17fe711ee0f9,2025-08-10,organic,pro,UK,Education
402184b2-6751-4b42-be2a-6059f3b3d679,2025-08-31,organic,basic,FR,Healthcare
7441b3e9-4197-4d96-92eb-6de64294b5ce,2026-02-20,organic,free,US,Healthcare
63902590-ab0c-4bdd-84c5-f33bb69b8433,2026-01-06,organic,basic,IN,Education
161261c9-aafa-4f27-ab8d-328a955a0bb7,2026-01-01,paid_facebook,basic,US,Healthcare
6ddea654-6ee7-4692-9518-00ca9e0d7237,2026-03-04,paid_google,pro,US,Tech
94f722b8-941a-4182-bddb-b13294e07966,2025-08-03,paid_google,enterprise,CA,Education
db2c4ecd-599c-499f-b8c1-9e03fc6e5988,2026-05-12,organic,free,FR,Tech
0527d38b-4849-4889-8f25-5f0cb0faf335,2026-03-19,organic,basic,US,Healthcare
210e7133-50ac-43ac-8331-296d39c4c8b6,2026-01-31,paid_facebook,enterprise,US,Education
1c79f10c-1201-4735-8bf6-358993987b20,2025-08-01,paid_facebook,free,CA,Education
5ca947a4-3142-4bc1-9b3f-822fd064850d,2026-04-28,referral,free,IN,Education
0e6ed341-af8b-4daa-93be-c4ac2094f430,2025-11-17,paid_google,pro,DE,Healthcare
1a971996-a092-42e9-95f1-c155b8f24a4b,2026-02-24,paid_google,free,US,Healthcare
1dde0440-54b9-4e1a-a6d3-74fd40a79904,2026-02-22,paid_facebook,free,IN,Healthcare
8e991cb1-af5c-4849-ae33-36f47ea88695,2025-07-24,direct,free,US,Retail
c953f3ab-9818-4fcb-86d2-3f446e33d258,2025-06-16,direct,free,UK,Retail
df563cf4-b8c3-4a78-a4d6-d5ab64483cea,2025-06-08,direct,free,US,Finance
b9a0fdae-beba-42ee-afe3-3325dd75b146,2025-09-12,referral,free,US,Education
318a9a48-8aa6-4977-9a35-fd105e9f8633,2025-07-29,paid_google,enterprise,FR,Healthcare
73e136e2-d41c-456a-a43d-b99822ef5b18,2026-04-09,organic,basic,UK,Education
ceb4b663-43b2-4f09-9179-7f6f7c3c4107,2025-07-10,paid_facebook,basic,US,Tech
4e3f96e5-ddac-45fe-8aac-a86ceb450b35,2026-01-23,organic,free,IN,Tech
516847c3-99a7-4e7f-bc76-1cd92a4112f6,2025-09-02,organic,basic,CA,Healthcare
f19615f0-088b-44ea-bb73-33f889017ba3,2026-01-08,paid_facebook,basic,US,Retail
efd4e335-fefd-4c19-903c-eba23737607c,2025-12-21,paid_facebook,basic,UK,Finance
7a3b0f1e-f3ee-4a97-b8dd-0a64d136313f,2025-10-16,paid_facebook,free,US,Retail
5620cc8a-a3b2-4c7a-8638-8bfa8cbb3fc4,2026-03-27,organic,free,US,Education
62dae965-8ed0-4a42-a649-789c9ed0f547,2025-12-24,paid_google,basic,FR,Retail
ea5740d9-70eb-47ad-bba7-e3e018342925,2026-05-02,direct,basic,UK,Healthcare
4b04fff9-f9cb-4c76-ba51-2dd2fe5c6025,2025-08-20,paid_facebook,basic,DE,Retail
a2eb22cc-0167-4b2b-a0b3-d2aa1315ae45,2026-01-04,paid_google,free,UK,Tech
f6e1660d-99af-4914-b18b-1e7068fb4e66,2025-06-02,paid_google,free,CA,Healthcare
6e118c53-082a-4f7e-bd90-ac2333f8be2f,2025-11-25,direct,basic,US,Healthcare
3bb5004a-9197-48fe-bc48-95bd8b88a89f,2026-05-12,organic,free,UK,Healthcare
4bbc90df-8724-4484-83e6-09b0aed82359,2026-03-06,organic,basic,IN,Retail
879217a0-d5cc-4211-8d15-5057d8ecae12,2025-10-24,organic,enterprise,US,Tech
c47065ef-1450-47c2-b5e8-998f9dcc74b4,2026-04-14,paid_google,basic,CA,Retail
ed6367ee-ca8d-44b0-90ed-74c5e008ca97,2026-01-10,organic,free,US,Education
f36fb11a-2555-4561-acf2-6c171866b613,2025-08-01,paid_google,free,AU,Finance
9d8c2001-b2ff-4aff-be58-f1e135894075,2026-03-21,organic,basic,FR,Finance
5f62e873-6e8c-44b4-b651-72e2fb7586d5,2026-01-25,organic,pro,CA,Finance
77649435-e2e5-4a56-b4a5-53b52d49cd87,2025-12-12,organic,free,US,Education
c0265b25-1537-4101-994b-42c701d425e3,2025-11-13,direct,free,UK,Education
62cab9ed-7fa7-4ff9-a00f-66e3f565ac9c,2026-01-08,paid_google,free,IN,Education
02cec222-6563-454c-8c17-4f97b0bf21a3,2025-07-31,organic,basic,FR,Tech
eab0fa71-5fbd-4da4-9818-383a9e10e2b3,2025-10-07,organic,basic,US,Healthcare
8755451e-e39f-41aa-a407-a2128816ad90,2025-11-20,paid_google,enterprise,IN,Education
b6eb736a-a5c9-4e9d-9589-6b7064766bea,2025-11-03,paid_facebook,free,US,Finance
856fdbd9-75de-46f8-b263-296d53d60004,2025-09-18,paid_google,basic,IN,Finance
5a895b4f-f88d-4eba-8471-65a54dbc6007,2026-02-24,direct,free,DE,Retail
e7efd051-298a-4216-91c6-81d5153cf164,2026-05-22,paid_google,free,DE,Healthcare
5311d746-3568-4df8-991a-f66cfa1e6b35,2026-03-05,direct,basic,CA,Education
84d63c5d-40c4-45a6-be83-9930d4415d08,2025-08-13,organic,free,UK,Healthcare
d99c29eb-9cca-4398-a829-57cd6c84385d,2025-12-24,referral,free,DE,Education
82104010-8b5c-4c35-8fee-c76269af3319,2026-03-06,paid_facebook,basic,UK,Finance
1f35e9a1-dee9-46db-9051-750e9ac2c92b,2026-04-22,organic,free,US,Healthcare
4d98ef1c-e793-49e1-bfc3-a78659884be4,2026-05-06,organic,free,FR,Healthcare
bc7033e3-31c4-45c3-a36c-e1092f1e47ee,2026-05-23,paid_google,free,US,Education
8e8db1b3-5344-4c44-afc5-546f62f500d0,2026-05-06,organic,free,CA,Education
987ef887-ebe2-4c59-9fb6-ce678c43a84c,2025-12-21,paid_facebook,pro,US,Healthcare
19ba985c-4f9b-449f-9908-778986baa308,2025-11-08,paid_facebook,free,US,Education
f269f6f3-3bd4-43cb-9508-b0468ba61c3d,2025-06-28,organic,basic,UK,Healthcare
8d9100c9-f952-4753-b415-53ba75e5b574,2026-02-12,organic,free,UK,Retail
d0b8c0ab-9f12-4ea1-9d3f-86c87b4a0e47,2025-11-12,direct,free,US,Healthcare
1a3f41fd-1d39-49e8-9dab-322fb869ad62,2025-08-02,organic,free,US,Tech
dec1a8fe-4802-4828-9a2d-0ced0430da61,2025-06-22,organic,pro,US,Healthcare
6681a27d-fd44-43a6-a838-0e639fbd7614,2025-08-09,organic,free,IN,Retail
d35cfa22-f3ad-4f9e-9091-4ca69d5c9142,2025-09-04,direct,basic,US,Retail
75d524c8-599b-49bd-962b-6cb2ce839c1b,2025-11-10,paid_facebook,free,FR,Finance
144e8977-84a3-4e26-b474-42996a0a784a,2025-08-18,paid_google,enterprise,US,Finance
0446e17b-b181-4f70-baa4-cccfd6e1c2bb,2025-06-05,organic,basic,FR,Tech
d0d39880-8edc-422f-8739-548f81c9c82b,2026-04-12,paid_google,basic,CA,Education
9f6d4a75-b31d-44ac-bea7-f14def0d1415,2025-09-28,organic,pro,US,Education
5075c39a-eb75-4362-b484-c2cf259e1ced,2026-03-29,paid_facebook,basic,US,Retail
6a55a5af-6713-47b3-b6f7-6a87bf414091,2025-11-25,organic,basic,AU,Retail
4979ce72-c732-432e-9680-0ca9ac0eecfb,2025-11-23,paid_google,free,FR,Finance
0e001635-a14c-41c6-9074-6b7ae6ff6627,2026-01-03,paid_google,free,FR,Retail
0d84b8fe-503b-49c5-a53e-17258fce20e2,2025-07-26,organic,basic,US,Healthcare
1e2eb4cd-f724-4b7c-bd2a-9d2737923dd3,2025-12-04,direct,free,US,Healthcare
e8d37885-821e-4cf7-8f02-99c011bfae56,2026-01-18,organic,free,US,Tech
caf78845-79fb-4a89-a0c6-e85334727382,2026-02-10,organic,free,US,Healthcare
443caf2e-519e-4d10-94d3-ffa8ed3f0b97,2025-09-12,referral,free,US,Tech
aa6fc9cd-d04d-43ae-9ce1-b1f88d4f0713,2025-08-16,organic,basic,UK,Finance
d23f9ff4-b1d0-4307-8224-8bc1e665a83c,2026-01-16,organic,free,CA,Healthcare
a76d004c-ceeb-42c2-b926-26c2a1a9f058,2026-02-13,paid_google,enterprise,IN,Tech
dcb7518d-9b52-45ee-9909-978e506c0258,2026-02-19,organic,pro,US,Education
6f2b0cb0-4ee7-44a7-853c-b36230aa92c3,2026-04-27,direct,pro,US,Tech
c69b0175-fd67-4c9c-8fc6-06875cddd9d0,2025-11-29,organic,free,US,Healthcare
6329d62e-5995-4b4d-a44f-90419ff5044c,2026-02-11,organic,free,DE,Tech
dfa9add4-e582-435e-a092-186c0f536322,2025-07-08,referral,enterprise,FR,Finance
1fa344e3-ecb6-47ff-9a4d-33427121ad67,2025-11-23,organic,pro,US,Retail
8cfb5cda-ad86-45bb-8c3d-3a675fd93b36,2025-06-27,direct,basic,UK,Education
e3cfcfd8-f562-4405-a9ad-18a3520ed863,2026-03-03,organic,free,US,Finance
681d1d04-e1da-4989-8470-d59e990f8328,2025-10-18,organic,free,UK,Education
991ed0aa-eceb-4aef-8b64-1deb9c512c93,2026-03-26,organic,basic,US,Education
00cec0bc-6929-44ec-af32-fd030436410a,2026-03-14,organic,free,UK,Tech
2eed2571-caa7-4abb-8167-4da7b100232c,2025-08-30,paid_google,basic,US,Retail
4fa23d05-6704-4ee0-a08d-c6388f085e97,2025-07-31,organic,basic,IN,Tech
2e2e6db8-0e04-40a6-8573-c32aef3cfbcb,2026-05-13,paid_google,basic,US,Tech
e8a6627f-aa42-4247-9f36-15e27c9206a7,2025-11-10,organic,free,UK,Healthcare
6512a284-cf79-4a67-bfd9-d91cbc76969e,2026-05-17,organic,free,CA,Tech
13890240-1d7a-400d-a360-54d2cb3b2b42,2025-10-21,organic,enterprise,AU,Retail
dc9d177d-6b4c-49dd-bc74-f4ea27292f78,2026-02-08,paid_google,basic,US,Finance
aeea2856-a5c2-4481-a827-4a12f800465c,2026-02-24,organic,basic,UK,Tech
b53b460e-b6d7-4a33-ab9b-74f86ddb5482,2026-03-18,organic,basic,DE,Retail
5101eb94-a96e-49a7-b5f5-1607e7e35a80,2025-12-04,referral,basic,US,Tech
d39998dd-45d4-41fc-9269-5337af8676a4,2026-03-31,organic,basic,US,Education
0b42e655-310f-49c4-8ea6-37a993962dc1,2026-03-18,organic,free,US,Tech
e5485684-7f3c-484b-b4fa-52388581c59c,2025-08-25,organic,free,IN,Healthcare
4b053eec-f4ed-461d-9759-9f40356de504,2025-11-13,organic,free,US,Education
933987f5-8730-4727-9690-5861e38972e9,2025-09-22,paid_facebook,free,CA,Retail
d6988aec-c6f1-4be6-a07b-9f711832f726,2026-05-22,organic,free,US,Tech
97698e2d-37ab-4b44-acb1-c239a78463a5,2025-11-30,paid_google,free,US,Education
0f26cedc-0336-4d85-b050-38535a1ed40f,2025-12-24,paid_google,pro,UK,Education
810b50e4-2cc0-49d5-a79f-47f4c33707d3,2026-02-11,direct,free,UK,Finance
0a77b905-d66f-4ba0-8e18-e2f7149d1c43,2026-01-21,organic,free,US,Education
0748035d-3a59-4932-b925-47148f5a1611,2026-05-21,paid_google,free,US,Retail
2549a9d9-40c0-41a3-ba62-ff9418d9d562,2025-06-03,organic,basic,UK,Tech
ff38e583-73d3-403b-a4a6-3d2ed263c461,2025-12-25,paid_google,free,US,Education
4303b232-6fdb-4f6d-9939-46be2d605baa,2025-12-14,paid_google,free,US,Retail
6fc93c6c-9080-497d-a6c8-3d18f215d3ac,2026-05-07,organic,free,IN,Finance
fc855cba-78d1-4991-bcf5-bd9cbd1647d9,2025-10-03,paid_google,basic,IN,Tech
10d63348-0732-4515-87fa-5b8884fae7df,2025-10-16,paid_google,enterprise,US,Healthcare
8de90f6c-b82e-4153-a4cc-d21faf788aff,2026-05-05,organic,enterprise,US,Education
5660081f-36fa-4188-bc38-472e08f85196,2025-06-25,organic,free,US,Education
6e8d3281-4294-43dd-86fc-332a251396e0,2025-08-07,organic,basic,IN,Finance
2b736c13-2c95-46cf-979c-22d148a01830,2025-07-31,organic,free,IN,Retail
a50c507e-b5af-461c-a4b1-a8cb0a8f5163,2025-06-29,organic,free,US,Finance
ec12fd8f-e8db-4f9d-bf35-ee14dcb3f1ad,2025-06-19,paid_google,free,AU,Retail
b399ef6e-1956-4e6d-8876-61354bb23c4c,2025-11-18,organic,free,FR,Tech
4edafc37-cc43-4482-9998-1454d2b39917,2025-08-13,organic,basic,FR,Education
1f16f2f2-340a-45c2-8e22-237dfb5fd42f,2025-07-31,paid_facebook,free,FR,Healthcare
b0de9256-fc59-4968-ace3-b5d4d245e648,2025-10-31,paid_google,free,AU,Finance
d02307ca-bd0e-4d6c-8f9b-c882f6b39607,2026-03-03,direct,free,US,Healthcare
7e1628f7-001c-4020-8542-4cdd1eccfc97,2025-07-18,referral,free,US,Healthcare
d40fc35d-9608-4aa1-86b0-29752845df49,2025-12-28,paid_facebook,basic,AU,Education
d32a9a00-ad23-4e5e-8b6f-8fc381015283,2026-05-09,organic,basic,US,Education
03919194-87ed-48be-bf73-9bf54f645925,2025-10-17,paid_facebook,basic,US,Healthcare
0d2d1bb5-20c2-47f5-9c4f-3abbd77957f5,2025-09-18,paid_facebook,free,US,Tech
c702213f-f5ac-491f-92a1-d9d24a3e7987,2025-11-30,paid_facebook,free,IN,Healthcare
d798f762-95e7-4c77-929f-4c6e4733160b,2025-06-28,organic,free,US,Retail
